game_id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64083,1,India,38,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,PA Patel,b5da6c24,4,0,4
64083,1,India,38,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,PA Patel,b5da6c24,0,0,0
64083,1,India,38,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,PA Patel,b5da6c24,0,0,0
64083,1,India,38,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,PA Patel,b5da6c24,4,0,4
64083,1,India,38,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,PA Patel,b5da6c24,0,0,0
64083,1,India,39,0,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,39,1,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,39,2,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,39,3,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,39,4,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,39,5,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,40,0,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,40,1,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,40,2,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,4,0,4
64083,1,India,40,3,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,40,4,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,40,5,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,41,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,41,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,2,0,2
64083,1,India,41,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,41,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,41,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,41,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,42,0,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,42,1,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,42,2,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,42,3,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,42,4,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,42,5,PA Patel,b5da6c24,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,43,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,1,0,1
64083,1,India,43,1,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,43,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,43,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,1,0,1
64083,1,India,43,4,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,43,5,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,44,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,44,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,44,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,4,0,4
64083,1,India,44,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,44,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,44,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,45,0,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,45,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,45,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,45,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,45,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,45,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,46,0,PA Patel,b5da6c24,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,46,1,PA Patel,b5da6c24,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,46,2,PA Patel,b5da6c24,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,46,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,46,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,46,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,PA Patel,b5da6c24,0,0,0
64083,1,India,47,0,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,47,1,PA Patel,b5da6c24,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,47,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,47,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,47,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,47,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,PA Patel,b5da6c24,0,0,0
64083,1,India,48,0,PA Patel,b5da6c24,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,48,1,SR Tendulkar,d2c2b2d5,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,48,2,SR Tendulkar,d2c2b2d5,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,48,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SR Tendulkar,d2c2b2d5,0,0,0
64083,1,India,48,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SR Tendulkar,d2c2b2d5,0,0,0
64083,1,India,48,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SR Tendulkar,d2c2b2d5,0,0,0
64083,1,India,49,0,SR Tendulkar,d2c2b2d5,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,49,1,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,49,2,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,49,3,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,1,0,1
64083,1,India,49,4,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,49,5,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,50,0,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,50,1,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,50,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,50,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,50,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,50,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,51,0,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,4,0,4
64083,1,India,51,1,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,51,2,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,51,3,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,51,4,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,51,5,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,52,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,52,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,4,0,4
64083,1,India,52,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,52,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,52,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,52,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,53,0,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,4,4
64083,1,India,53,1,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,2,0,2
64083,1,India,53,2,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,53,3,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,53,4,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,2,0,2
64083,1,India,53,5,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,2,0,2
64083,1,India,54,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,54,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,54,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,54,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,54,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,1,0,1
64083,1,India,54,5,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,55,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,55,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,4,0,4
64083,1,India,55,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,55,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,55,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,55,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,56,0,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,56,1,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,56,2,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,56,3,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,56,4,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,56,5,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,57,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,4,0,4
64083,1,India,57,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,4,0,4
64083,1,India,57,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,57,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,57,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,57,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,58,0,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,58,1,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,58,2,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,2,0,2
64083,1,India,58,3,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,58,4,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,58,5,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,59,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,59,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,59,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,59,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,1,0,1
64083,1,India,59,4,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,59,5,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,60,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,1,0,1
64083,1,India,60,1,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,2,0,2
64083,1,India,60,2,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,60,3,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,60,4,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,60,5,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,61,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,61,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,61,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,61,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,61,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,61,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,VVS Laxman,de8cce37,0,0,0
64083,1,India,62,0,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,62,1,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,62,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,62,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,62,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,62,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,2,0,2
64083,1,India,63,0,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,63,1,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,63,2,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,1,1
64083,1,India,63,3,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,63,4,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,4,0,4
64083,1,India,63,5,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,63,6,VVS Laxman,de8cce37,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,64,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,4,0,4
64083,1,India,64,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,64,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,64,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,64,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,64,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,1,0,1
64083,1,India,65,0,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,65,1,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,65,2,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,1,0,1
64083,1,India,65,3,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,65,4,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,1,0,1
64083,1,India,65,5,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,66,0,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,66,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,66,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,66,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,4,0,4
64083,1,India,66,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,1,0,1
64083,1,India,66,5,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,67,0,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,67,1,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,67,2,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,67,3,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,67,4,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,67,5,R Dravid,0184dc35,Shoaib Akhtar,10a91f35,VVS Laxman,de8cce37,0,0,0
64083,1,India,68,0,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,68,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,68,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,68,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,68,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,68,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,69,0,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,69,1,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,69,2,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,69,3,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,69,4,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,4,0,4
64083,1,India,69,5,VVS Laxman,de8cce37,Shoaib Akhtar,10a91f35,R Dravid,0184dc35,0,0,0
64083,1,India,70,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,70,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,70,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,1,0,1
64083,1,India,70,3,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,70,4,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,70,5,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,71,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,71,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,71,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,71,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,1,0,1
64083,1,India,71,4,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,71,5,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,72,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,72,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,72,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,4,0,4
64083,1,India,72,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,72,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,72,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,73,0,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,73,1,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,73,2,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,73,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,1,0,1
64083,1,India,73,4,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,73,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,74,0,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,74,1,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,74,2,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,74,3,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,74,4,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,74,5,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,75,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,75,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,75,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,75,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,0,0,0
64083,1,India,75,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,2,0,2
64083,1,India,75,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,VVS Laxman,de8cce37,1,0,1
64083,1,India,76,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,76,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,76,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,76,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,1,0,1
64083,1,India,76,4,VVS Laxman,de8cce37,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,76,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,VVS Laxman,de8cce37,0,0,0
64083,1,India,77,0,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,4,0,4
64083,1,India,77,1,VVS Laxman,de8cce37,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
