id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64080,1,England,13,3,MA Butcher,8fb88ee3,CD Collymore,87b177e8,ME Trescothick,ea42ddb9,0,0,0
64080,1,England,13,4,MA Butcher,8fb88ee3,CD Collymore,87b177e8,ME Trescothick,ea42ddb9,0,0,0
64080,1,England,13,5,MA Butcher,8fb88ee3,CD Collymore,87b177e8,ME Trescothick,ea42ddb9,0,0,0
64080,1,England,14,0,ME Trescothick,ea42ddb9,TL Best,db767b89,MA Butcher,8fb88ee3,4,0,4
64080,1,England,14,1,ME Trescothick,ea42ddb9,TL Best,db767b89,MA Butcher,8fb88ee3,0,0,0
64080,1,England,14,2,N Hussain,f76ffa81,TL Best,db767b89,MA Butcher,8fb88ee3,0,0,0
64080,1,England,14,3,N Hussain,f76ffa81,TL Best,db767b89,MA Butcher,8fb88ee3,1,0,1
64080,1,England,14,4,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,14,5,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,15,0,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,15,1,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,15,2,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,15,3,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,15,4,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,15,5,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,2,0,2
64080,1,England,16,0,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,16,1,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,16,2,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,16,3,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,16,4,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,16,5,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,17,0,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,17,1,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,17,2,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,17,3,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,17,4,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,17,5,N Hussain,f76ffa81,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,18,0,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,4,0,4
64080,1,England,18,1,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,18,2,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,18,3,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,0,0,0
64080,1,England,18,4,MA Butcher,8fb88ee3,TL Best,db767b89,N Hussain,f76ffa81,1,1,2
64080,1,England,18,5,N Hussain,f76ffa81,TL Best,db767b89,MA Butcher,8fb88ee3,0,0,0
64080,1,England,18,6,GP Thorpe,53fcbbfb,TL Best,db767b89,MA Butcher,8fb88ee3,0,0,0
64080,1,England,19,0,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,2,0,2
64080,1,England,19,1,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,19,2,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,19,3,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,19,4,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,19,5,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,20,0,GP Thorpe,53fcbbfb,TL Best,db767b89,MA Butcher,8fb88ee3,4,0,4
64080,1,England,20,1,GP Thorpe,53fcbbfb,TL Best,db767b89,MA Butcher,8fb88ee3,0,0,0
64080,1,England,20,2,GP Thorpe,53fcbbfb,TL Best,db767b89,MA Butcher,8fb88ee3,1,0,1
64080,1,England,20,3,MA Butcher,8fb88ee3,RO Hinds,d5afc103,GP Thorpe,53fcbbfb,4,0,4
64080,1,England,20,4,MA Butcher,8fb88ee3,RO Hinds,d5afc103,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,20,5,MA Butcher,8fb88ee3,RO Hinds,d5afc103,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,21,0,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,21,1,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,21,2,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,21,3,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,21,4,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,21,5,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,22,0,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,4,0,4
64080,1,England,22,1,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,1,0,1
64080,1,England,22,2,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,22,3,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,22,4,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,22,5,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,23,0,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,23,1,MA Butcher,8fb88ee3,CD Collymore,87b177e8,GP Thorpe,53fcbbfb,1,0,1
64080,1,England,23,2,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,23,3,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,23,4,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,23,5,GP Thorpe,53fcbbfb,CD Collymore,87b177e8,MA Butcher,8fb88ee3,0,0,0
64080,1,England,24,0,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,24,1,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,1,1
64080,1,England,24,2,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,24,3,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,24,4,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,1,1
64080,1,England,24,5,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,1,1
64080,1,England,24,6,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,24,7,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,25,0,MA Butcher,8fb88ee3,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,3,1,4
64080,1,England,25,1,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,1,1
64080,1,England,25,2,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,1,0,1
64080,1,England,25,3,MA Butcher,8fb88ee3,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,1,1
64080,1,England,25,4,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,25,5,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,25,6,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,25,7,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,4,0,4
64080,1,England,26,0,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,2,0,2
64080,1,England,26,1,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,26,2,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,4,0,4
64080,1,England,26,3,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,26,4,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,26,5,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,27,0,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,27,1,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,27,2,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,27,3,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,27,4,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,27,5,GP Thorpe,53fcbbfb,PT Collins,f1cb042f,MA Butcher,8fb88ee3,0,0,0
64080,1,England,28,0,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,4,0,4
64080,1,England,28,1,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,28,2,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,28,3,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,28,4,MA Butcher,8fb88ee3,FH Edwards,a7c226e1,GP Thorpe,53fcbbfb,3,0,3
64080,1,England,28,5,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,MA Butcher,8fb88ee3,0,0,0
64080,1,England,29,0,MA Butcher,8fb88ee3,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,29,1,A Flintoff,ddc0828d,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,29,2,A Flintoff,ddc0828d,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,29,3,A Flintoff,ddc0828d,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,29,4,A Flintoff,ddc0828d,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,29,5,A Flintoff,ddc0828d,PT Collins,f1cb042f,GP Thorpe,53fcbbfb,0,0,0
64080,1,England,30,0,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,A Flintoff,ddc0828d,0,0,0
64080,1,England,30,1,GP Thorpe,53fcbbfb,FH Edwards,a7c226e1,A Flintoff,ddc0828d,0,0,0
64080,1,England,30,2,A Flintoff,ddc0828d,FH Edwards,a7c226e1,GO Jones,2e929b99,0,0,0
64080,1,England,30,3,A Flintoff,ddc0828d,FH Edwards,a7c226e1,GO Jones,2e929b99,0,0,0
64080,1,England,30,4,A Flintoff,ddc0828d,FH Edwards,a7c226e1,GO Jones,2e929b99,0,0,0
64080,1,England,30,5,A Flintoff,ddc0828d,FH Edwards,a7c226e1,GO Jones,2e929b99,0,0,0
64080,1,England,31,0,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,1,1
64080,1,England,31,1,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,0,0
64080,1,England,31,2,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,0,0
64080,1,England,31,3,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,0,0
64080,1,England,31,4,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,4,1,5
64080,1,England,31,5,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,0,0
64080,1,England,31,6,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,0,0
64080,1,England,31,7,GO Jones,2e929b99,PT Collins,f1cb042f,A Flintoff,ddc0828d,0,0,0
64080,1,England,32,0,A Flintoff,ddc0828d,FH Edwards,a7c226e1,GO Jones,2e929b99,2,0,2
64080,1,England,32,1,A Flintoff,ddc0828d,FH Edwards,a7c226e1,GO Jones,2e929b99,1,0,1
64080,1,England,32,2,GO Jones,2e929b99,FH Edwards,a7c226e1,A Flintoff,ddc0828d,4,0,4
64080,1,England,32,3,GO Jones,2e929b99,FH Edwards,a7c226e1,A Flintoff,ddc0828d,0,0,0
64080,1,England,32,4,GO Jones,2e929b99,FH Edwards,a7c226e1,A Flintoff,ddc0828d,0,0,0
64080,1,England,32,5,GO Jones,2e929b99,FH Edwards,a7c226e1,A Flintoff,ddc0828d,0,0,0
64080,1,England,33,0,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,33,1,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,33,2,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,33,3,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,33,4,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,33,5,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,34,0,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,34,1,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,34,2,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,34,3,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,34,4,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,1,1
64080,1,England,34,5,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,34,6,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,35,0,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,35,1,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,35,2,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,35,3,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,35,4,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,35,5,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,4,0,4
64080,1,England,36,0,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,36,1,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,36,2,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,36,3,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,36,4,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,4,0,4
64080,1,England,36,5,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,37,0,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,37,1,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,37,2,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,4,0,4
64080,1,England,37,3,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,37,4,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,37,5,A Flintoff,ddc0828d,PT Collins,f1cb042f,GO Jones,2e929b99,0,0,0
64080,1,England,38,0,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,3,0,3
64080,1,England,38,1,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,38,2,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,38,3,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,38,4,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,1,0,1
64080,1,England,38,5,GO Jones,2e929b99,CD Collymore,87b177e8,A Flintoff,ddc0828d,0,0,0
64080,1,England,39,0,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,1,0,1
64080,1,England,39,1,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,39,2,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,39,3,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,39,4,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,39,5,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,40,0,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,2,0,2
64080,1,England,40,1,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,40,2,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,2,0,2
64080,1,England,40,3,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,40,4,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,40,5,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,41,0,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,41,1,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,41,2,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,41,3,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,41,4,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,41,5,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,42,0,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,42,1,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,42,2,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,42,3,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,42,4,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,4,0,4
64080,1,England,42,5,A Flintoff,ddc0828d,CD Collymore,87b177e8,GO Jones,2e929b99,0,0,0
64080,1,England,43,0,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,43,1,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,43,2,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,43,3,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,43,4,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,43,5,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,44,0,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,44,1,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,1,0,1
64080,1,England,44,2,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,44,3,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,44,4,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,44,5,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,4,0,4
64080,1,England,45,0,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,45,1,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,45,2,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,2,0,2
64080,1,England,45,3,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,45,4,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,45,5,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,46,0,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,46,1,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,1,0,1
64080,1,England,46,2,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,46,3,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,46,4,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,46,5,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,47,0,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,47,1,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,47,2,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,47,3,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,47,4,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,2,0,2
64080,1,England,47,5,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,48,0,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,48,1,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,48,2,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,1,0,1
64080,1,England,48,3,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,48,4,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,48,5,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,1,0,1
64080,1,England,49,0,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,49,1,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,49,2,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,49,3,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,0,0,0
64080,1,England,49,4,GO Jones,2e929b99,RO Hinds,d5afc103,A Flintoff,ddc0828d,1,0,1
64080,1,England,49,5,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,50,0,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,0,0,0
64080,1,England,50,1,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,1,0,1
64080,1,England,50,2,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,50,3,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,50,4,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,0,0,0
64080,1,England,50,5,A Flintoff,ddc0828d,RR Sarwan,36d33dd0,GO Jones,2e929b99,1,0,1
64080,1,England,51,0,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,51,1,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,51,2,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,51,3,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,51,4,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,51,5,A Flintoff,ddc0828d,RO Hinds,d5afc103,GO Jones,2e929b99,0,0,0
64080,1,England,52,0,GO Jones,2e929b99,RR Sarwan,36d33dd0,A Flintoff,ddc0828d,2,0,2
